,,,,,,,,,,,
,,,,,,,,,,,
,a.     Demographic Analysis of Medical Conditions,,,,,,,,,,
,Objective: Identify the most prevalent medical conditions within different demographic groups,,,,,,,,,,
,,,,,,,,,,,
,What we need ,Medical condition ,,,,,,,,,
,,Demographic info ,,Age,,,,Demographic group ,D1,D2,D3
,,,,Gender,,,,A,10%,20%,70%
,,,,Ethnicity ,,,,B,20%,70%,10%
,,,,Blood Group ,,,,C,,,
,,,,Location ,,,,D ,,,
,,,,Marital Status,,,,,,,
,,,,Medical History ,,,,,,,
,,,,Financial Status ,,,,,,,
,,,,Profession ,,,,,,,
,,,,Lifestyle ,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,What is the timeframe ,No timeframe ,,,,0-100,,,,,
,,,,,,colleague ,Upper mamagmet,,,,
,Who is asking the question?,Upper Management ,,,age ,infant <1,<18 ,,,,
,,,,,,Ped <6,>18 Adult ,,,,
,Pivot Point ,Point where we cut the data ,,,,Adol <11,>65 Senior citizens ,,,,
,,,,,,Teen <18 ,,,,,
,,,,,,Young <30 ,,,,,
,,,,,,Middle <40,,,,,
,,,,,,,,,,,
,Understanding the data ,Collate your questions and send back ,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Share recommendation with patients on how they can better optimize their cost ,,,,,,,,,,
,,,,,,,,,,,
,Reduce Cost ,,,,,,,,,,
,,,,,,,,,,,
,Metric ,Hypothesis ,,Comments,,,,,,,
,Precautionary Measures ,,,,,,,,,,
,Avail Offers ,,,,,,,,,,
,Insurance,How insurance impacts billing ,,,,,,,,,
,Doctor Consultation ,Few doctors charge more; ,,Not generic ,,,,,,,
,Medication ,Generic vs Branded ,,Ruled Out,,,,,,,
,Admission Type ,Electives patients are more aware; lesser billing amount,,,,,,,,,
,Hospital ,Cost varies based on hospital ,,,,,,,,,
,Demographic Segment ,Put o hold,,,,,,,,,
,Rooms ,1/2/3/4 series - if it explain charges ,,,,,,,,,
,Awareness of health based on history ,Age impacts ,,,,,,,,,
,Payment Method ,Cash vs Cashless ,,We don’t have the data ,,,,,,,
,Blood Group,,,Does not impact ,,,,,,,
Data Enhancement ,Days of Admission ,Higher days -> higher bills ,,Actually depends upon the surgery ,,,,,,,
,Test Result ,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,24 blank values in billing amount ,0.24%,,,,,,,,,
